time,w
12:44:07:580623,2.22423
12:44:07:852567,2.22423
12:44:08:124034,2.22423
12:44:08:439577,2.22423
12:44:08:659886,2.22423
12:44:08:922554,2.22423
12:44:09:198283,2.22423
12:44:09:508463,2.22423
12:44:09:743111,2.22423
12:44:10:016471,2.21932
12:44:10:299276,2.21932
12:44:10:604093,2.22423
12:44:10:824019,2.22423
12:44:11:090623,2.22423
12:44:11:367321,2.22423
12:44:11:711414,2.22423
12:44:11:915127,2.22423
12:44:12:185661,2.22423
12:44:12:449835,2.22423
12:44:12:715227,2.22423
12:44:12:997207,2.22423
12:44:13:264155,2.22423
12:44:13:567883,2.22423
12:44:13:811378,2.22423
12:44:14:106349,2.22423
12:44:14:350755,2.22423
12:44:14:637465,2.22423
12:44:14:897444,2.22423
12:44:15:154482,2.22423
12:44:15:449813,2.22423
