time,w
02:40:37:152175,1.4355
02:40:37:422627,1.3144
02:40:37:695465,1.3144
02:40:37:961509,1.17552
02:40:38:234115,1.17552
02:40:38:492805,0.6636700000000001
02:40:38:829486,0.6636700000000001
02:40:39:050265,0.51896
02:40:39:313533,0.51896
02:40:39:577667,0.50898
02:40:39:901291,0.50898
02:40:40:123655,0.45908
02:40:40:392811,0.45908
02:40:40:670999,0.49401000000000006
02:40:40:944622,0.49401000000000006
02:40:41:214050,0.5638700000000001
02:40:41:478535,0.5638700000000001
02:40:41:752822,0.49401000000000006
02:40:42:022681,0.49401000000000006
02:40:42:287856,0.7619400000000001
02:40:42:575160,0.7619400000000001
02:40:42:838389,0.7270800000000001
02:40:43:100719,0.7270800000000001
02:40:43:385080,0.52395
02:40:43:656529,0.52395
02:40:43:939582,0.5489
02:40:44:192255,0.5489
02:40:44:462315,0.52395
02:40:44:735936,0.52395
02:40:45:038295,0.51896
02:40:45:269827,0.51896
