time,w
12:51:19:858825,2.22423
12:51:20:096433,2.22423
12:51:20:368485,2.22423
12:51:20:642248,2.22423
12:51:20:963561,2.22423
12:51:21:177199,2.22423
12:51:21:455900,2.22423
12:51:21:763356,2.22423
12:51:22:022657,2.22423
12:51:22:267833,2.22423
12:51:22:541101,2.22423
12:51:22:806362,2.22914
12:51:23:149564,2.22914
12:51:23:340721,2.22423
12:51:23:618240,2.22423
12:51:23:927533,2.22423
12:51:24:215930,2.22423
12:51:24:437669,2.22423
12:51:24:704606,2.22423
12:51:24:995379,2.22876
12:51:25:238463,2.22876
12:51:25:519875,2.22423
12:51:25:787994,2.22423
12:51:26:119821,2.22423
12:51:26:319307,2.22423
12:51:26:589551,2.22423
12:51:26:870234,2.22423
12:51:27:185746,2.22423
12:51:27:411452,2.22423
12:51:27:689019,2.22423
