time,w
12:51:00:706662,2.22914
12:51:00:928680,2.22423
12:51:01:198276,2.22423
12:51:01:482199,2.2246
12:51:01:742391,2.2246
12:51:02:008327,2.22423
12:51:02:279429,2.22423
12:51:02:603683,2.22423
12:51:02:828448,2.22423
12:51:03:089571,2.22423
12:51:03:359804,2.22423
12:51:03:670186,2.22914
12:51:03:908834,2.22914
12:51:04:172247,2.22423
12:51:04:456354,2.22423
12:51:04:775243,2.22423
12:51:04:994755,2.22423
12:51:05:260041,2.22423
12:51:05:528655,2.22423
12:51:05:877216,2.22423
12:51:06:078645,2.22423
12:51:06:339632,2.22423
12:51:06:641077,2.22423
12:51:06:957185,2.22423
12:51:07:162248,2.22423
12:51:07:424225,2.22423
12:51:07:738643,2.22423
12:51:07:968091,2.22423
12:51:08:241006,2.22423
12:51:08:514691,2.22423
