time,w
02:38:50:031293,1.4058
02:38:50:308343,1.34145
02:38:50:576888,1.34145
02:38:50:854343,0.9262800000000001
02:38:51:128317,0.9262800000000001
02:38:51:390489,0.52395
02:38:51:667099,0.52395
02:38:51:938511,0.58882
02:38:52:233258,0.58882
02:38:52:481768,0.52395
02:38:52:750687,0.52395
02:38:53:016001,0.5738500000000001
02:38:53:323506,0.5738500000000001
02:38:53:558455,0.45908
02:38:53:836621,0.45908
02:38:54:093431,0.47904
02:38:54:370619,0.47904
02:38:54:638438,0.51397
02:38:54:918767,0.51397
02:38:55:183333,0.48902000000000007
02:38:55:452120,0.48902000000000007
02:38:55:744868,0.6872400000000001
02:38:56:001565,0.6872400000000001
02:38:56:266432,0.47904
02:38:56:533369,0.47904
02:38:56:809753,0.57884
02:38:57:085427,0.57884
02:38:57:373963,0.53393
02:38:57:631016,0.53393
02:38:57:899877,0.52894
