time,w
12:45:05:403365,2.22423
12:45:05:722418,2.22423
12:45:05:956254,2.22423
12:45:06:206776,2.22423
12:45:06:478790,2.22423
12:45:06:747436,2.22423
12:45:07:017450,2.22423
12:45:07:293631,2.22423
12:45:07:585101,2.22423
12:45:07:825941,2.22423
12:45:08:091324,2.22423
12:45:08:364976,2.22423
12:45:08:678072,2.22423
12:45:08:913237,2.22423
12:45:09:188308,2.22423
12:45:09:458396,2.22423
12:45:09:794355,2.22423
12:45:09:985180,2.22423
12:45:10:259934,2.22423
12:45:10:531667,2.22423
12:45:10:860463,2.22423
12:45:11:087640,2.22423
12:45:11:343119,2.22423
12:45:11:634497,2.22423
12:45:11:893383,2.22423
12:45:12:162616,2.22423
12:45:12:440895,2.22423
12:45:12:726707,2.22423
12:45:13:025449,2.22423
12:45:13:254314,2.22423
