time,w
19:18:28:468188,1.7919
19:18:28:808537,1.7919
19:18:29:012662,1.7919
19:18:29:270687,1.7919
19:18:29:553500,1.79685
19:18:29:824256,1.79685
19:18:30:083770,1.79685
19:18:30:354593,1.79685
19:18:30:671912,1.8018
19:18:30:906785,1.8018
19:18:31:170981,1.79685
19:18:31:446827,1.79685
19:18:31:734993,1.79685
19:18:31:979251,1.79685
19:18:32:253178,1.77705
19:18:32:539842,1.77705
19:18:32:847802,1.79685
19:18:33:075476,1.79685
19:18:33:348258,1.74735
19:18:33:617785,1.74735
19:18:33:916634,1.7622
19:18:34:154269,1.7622
19:18:34:424209,1.79685
19:18:34:699962,1.79685
19:18:34:967558,1.77705
19:18:35:234531,1.77705
19:18:35:504510,1.79685
19:18:35:833402,1.79685
19:18:36:048084,1.79685
19:18:36:318602,1.79685
