time,w
19:17:10:966423,1.79685
19:17:11:269481,1.79685
19:17:11:503084,1.79685
19:17:11:781908,1.79685
19:17:12:065737,1.79685
19:17:12:367085,1.79685
19:17:12:615231,1.7919
19:17:12:866104,1.7919
19:17:13:132233,1.7919
19:17:13:440969,1.7919
19:17:13:665777,1.79685
19:17:13:946322,1.79685
19:17:14:211721,1.75725
19:17:14:540952,1.75725
19:17:14:752833,1.7919
19:17:15:024636,1.7919
19:17:15:312206,1.7919
19:17:15:568422,1.7919
19:17:15:844649,1.77705
19:17:16:109659,1.77705
19:17:16:463121,1.77705
19:17:16:655179,1.77705
19:17:16:927498,1.76715
19:17:17:193573,1.76715
19:17:17:511718,1.782
19:17:17:733861,1.782
19:17:18:014832,1.76715
19:17:18:279509,1.76715
19:17:18:608709,1.75725
19:17:18:817278,1.75725
