time,w
19:15:53:461279,1.7919
19:15:53:723249,1.7919
19:15:54:007697,1.7919
19:15:54:281223,1.7919
19:15:54:543581,1.79685
19:15:54:817611,1.79685
19:15:55:122336,1.7919
19:15:55:357741,1.7919
19:15:55:632106,1.79685
19:15:55:939936,1.79685
19:15:56:167741,1.7919
19:15:56:455836,1.7919
19:15:56:717278,1.7919
19:15:57:018159,1.7919
19:15:57:256547,1.78695
19:15:57:530829,1.78695
19:15:57:815853,1.7919
19:15:58:129857,1.7919
19:15:58:367949,1.782
19:15:58:613002,1.782
19:15:58:883842,1.7721
19:15:59:194631,1.7721
19:15:59:417927,1.7919
19:15:59:682603,1.7919
19:15:59:966430,1.782
19:16:00:229474,1.782
19:16:00:497040,1.7919
19:16:00:773831,1.7919
19:16:01:064821,1.78695
19:16:01:310861,1.78695
