time,w
19:16:51:419379,1.7919
19:16:51:667451,1.7919
19:16:51:941646,1.79685
19:16:52:218923,1.79685
19:16:52:511558,1.7919
19:16:52:774153,1.7919
19:16:53:012349,1.7919
19:16:53:294665,1.7919
19:16:53:596166,1.7919
19:16:53:831492,1.7919
19:16:54:102407,1.79685
19:16:54:367197,1.79685
19:16:54:669161,1.79685
19:16:54:918213,1.79685
19:16:55:185606,1.782
19:16:55:452868,1.782
19:16:55:721489,1.7919
19:16:56:003394,1.7919
19:16:56:257860,1.7919
19:16:56:559419,1.7919
19:16:56:812728,1.7622
19:16:57:078778,1.7622
19:16:57:355932,1.782
19:16:57:678469,1.782
19:16:57:898868,1.76715
19:16:58:165063,1.76715
19:16:58:436121,1.7919
19:16:58:759475,1.7919
19:16:58:970628,1.77705
19:16:59:255886,1.77705
19:16:59:510205,1.7919
