time,w
19:21:22:874107,1.79685
19:21:23:144869,1.7919
19:21:23:406883,1.7919
19:21:23:743300,1.7919
19:21:23:949558,1.7919
19:21:24:227151,1.7919
19:21:24:489023,1.7919
19:21:24:830858,1.79685
19:21:25:035300,1.79685
19:21:25:313730,1.79685
19:21:25:579815,1.79685
19:21:25:853154,1.76715
19:21:26:113250,1.76715
19:21:26:395698,1.77705
19:21:26:711356,1.77705
19:21:26:935845,1.7919
19:21:27:199706,1.7919
19:21:27:465565,1.7919
19:21:27:777395,1.7919
19:21:28:014540,1.76715
19:21:28:288944,1.76715
19:21:28:550508,1.78695
19:21:28:892197,1.78695
19:21:29:098207,1.74735
19:21:29:365298,1.74735
19:21:29:645087,1.7919
19:21:29:952406,1.7919
19:21:30:181987,1.74735
19:21:30:444356,1.74735
19:21:30:732107,1.7919
19:21:30:999281,1.7919
