time,w
19:17:39:734697,1.79685
19:17:40:001045,1.79685
19:17:40:323140,1.79685
19:17:40:549573,1.79685
19:17:40:808512,1.7919
19:17:41:082955,1.7919
19:17:41:405563,1.79685
19:17:41:623827,1.79685
19:17:41:897489,1.79685
19:17:42:180803,1.79685
19:17:42:495644,1.7919
19:17:42:722171,1.7919
19:17:42:992439,1.7919
19:17:43:262302,1.7919
19:17:43:565202,1.782
19:17:43:798626,1.782
19:17:44:073190,1.77705
19:17:44:347386,1.77705
19:17:44:616977,1.7919
19:17:44:880570,1.7919
19:17:45:155751,1.75725
19:17:45:464826,1.75725
19:17:45:699001,1.7919
19:17:45:963960,1.7919
19:17:46:233587,1.78695
19:17:46:546538,1.78695
19:17:46:775862,1.782
19:17:47:050305,1.782
19:17:47:325872,1.76715
19:17:47:634193,1.76715
