time,w
19:20:05:512202,1.79685
19:20:05:829350,1.79685
19:20:06:062525,1.7919
19:20:06:337578,1.7919
19:20:06:605662,1.79685
19:20:06:902625,1.79685
19:20:07:148104,1.79685
19:20:07:416973,1.79685
19:20:07:684247,1.7919
19:20:08:007460,1.7919
19:20:08:226033,1.7919
19:20:08:499048,1.7919
19:20:08:765782,1.7919
19:20:09:031092,1.7919
19:20:09:308543,1.73745
19:20:09:579189,1.73745
19:20:09:887705,1.79685
19:20:10:116824,1.79685
19:20:10:392360,1.79685
19:20:10:663501,1.79685
19:20:10:967262,1.7919
19:20:11:211153,1.7919
19:20:11:472237,1.77705
19:20:11:747392,1.77705
19:20:12:041197,1.73745
19:20:12:292275,1.73745
19:20:12:553198,1.77705
19:20:12:833970,1.77705
19:20:13:175166,1.7523
19:20:13:368426,1.7523
