time,w
18:44:30:181249,1.0748600000000001
18:44:30:462865,1.0748600000000001
18:44:30:732918,1.0748600000000001
18:44:31:061682,1.0748600000000001
18:44:31:268146,1.0748600000000001
18:44:31:551747,1.0748600000000001
18:44:31:819892,1.0748600000000001
18:44:32:156274,1.0748600000000001
18:44:32:357526,1.0748600000000001
18:44:32:625212,1.07263
18:44:32:900423,1.07263
18:44:33:236694,1.0748600000000001
18:44:33:449729,1.0748600000000001
18:44:33:718866,1.0748600000000001
18:44:34:058614,1.0748600000000001
18:44:34:258429,1.0796800000000002
18:44:34:527198,1.0796800000000002
18:44:34:790348,1.0796800000000002
18:44:35:097160,1.0796800000000002
18:44:35:339005,1.0796800000000002
18:44:35:616947,1.0796800000000002
18:44:35:935758,1.0748600000000001
18:44:36:201021,1.0748600000000001
18:44:36:420173,1.0748600000000001
18:44:36:695257,1.0748600000000001
18:44:36:968853,1.0748600000000001
18:44:37:311752,1.0748600000000001
18:44:37:502525,1.0748600000000001
18:44:37:829440,1.0748600000000001
18:44:38:049934,1.0748600000000001
