time,w
19:16:02:938562,1.7919
19:16:03:249349,1.7919
19:16:03:475305,1.7919
19:16:03:738724,1.79685
19:16:04:035790,1.79685
19:16:04:274366,1.7919
19:16:04:558895,1.7919
19:16:04:822745,1.7919
19:16:05:123407,1.7919
19:16:05:453128,1.7919
19:16:05:632945,1.7919
19:16:05:904841,1.782
19:16:06:212512,1.782
19:16:06:457690,1.77705
19:16:06:718904,1.77705
19:16:06:987732,1.7919
19:16:07:298333,1.7919
19:16:07:534064,1.78695
19:16:07:804476,1.78695
19:16:08:068361,1.7919
19:16:08:394581,1.7919
19:16:08:617818,1.77705
19:16:08:896490,1.77705
19:16:09:165787,1.78695
19:16:09:438193,1.78695
19:16:09:707217,1.7919
19:16:09:978992,1.7919
19:16:10:263915,1.76715
19:16:10:528144,1.76715
19:16:10:784983,1.7919
19:16:11:054044,1.7919
