time,w
19:15:43:879979,1.7919
19:15:44:162867,1.7919
19:15:44:412801,1.79685
19:15:44:688548,1.79685
19:15:44:947694,1.79685
19:15:45:273506,1.79685
19:15:45:490658,1.7919
19:15:45:771097,1.7919
19:15:46:046341,1.79685
19:15:46:342897,1.79685
19:15:46:577769,1.7919
19:15:46:857234,1.7919
19:15:47:131901,1.7919
19:15:47:448596,1.7919
19:15:47:663668,1.7919
19:15:47:935941,1.7919
19:15:48:210837,1.77705
19:15:48:471518,1.77705
19:15:48:774598,1.78695
19:15:49:020402,1.78695
19:15:49:327034,1.77705
19:15:49:555411,1.77705
19:15:49:838388,1.77705
19:15:50:120620,1.77705
19:15:50:405247,1.7919
19:15:50:680147,1.7919
19:15:50:916862,1.76715
19:15:51:188034,1.76715
19:15:51:500611,1.782
19:15:51:722665,1.782
