time,w
19:16:41:836400,1.79685
19:16:42:074636,1.79685
19:16:42:345306,1.7919
19:16:42:630521,1.7919
19:16:42:928069,1.7919
19:16:43:174274,1.7919
19:16:43:426287,1.79685
19:16:43:703354,1.79685
19:16:43:975325,1.79685
19:16:44:245143,1.79685
19:16:44:507523,1.7919
19:16:44:788424,1.7919
19:16:45:091430,1.77705
19:16:45:322276,1.77705
19:16:45:595013,1.77705
19:16:45:900665,1.77705
19:16:46:138458,1.782
19:16:46:408583,1.782
19:16:46:674558,1.7919
19:16:46:971996,1.7919
19:16:47:221399,1.75725
19:16:47:490043,1.75725
19:16:47:757442,1.7622
19:16:48:079162,1.7622
19:16:48:306311,1.7523
19:16:48:573894,1.7523
19:16:48:855925,1.7622
19:16:49:122290,1.7622
19:16:49:388321,1.782
19:16:49:662335,1.782
