time,w
19:21:52:049555,1.6830000000000003
19:21:52:370665,1.6830000000000003
19:21:52:585382,1.68144
19:21:52:855008,1.68144
19:21:53:147621,1.6780500000000003
19:21:53:405860,1.6780500000000003
19:21:53:674807,1.6796000000000002
19:21:53:944687,1.6796000000000002
19:21:54:281920,1.6830000000000003
19:21:54:486619,1.6830000000000003
19:21:54:758164,1.6780500000000003
19:21:55:035523,1.6780500000000003
19:21:55:330761,1.6780500000000003
19:21:55:569042,1.6780500000000003
19:21:55:835636,1.6780500000000003
19:21:56:132483,1.6780500000000003
19:21:56:418252,1.68144
19:21:56:651931,1.68144
19:21:56:922899,1.6764800000000002
19:21:57:200630,1.6764800000000002
19:21:57:511140,1.6780500000000003
19:21:57:729837,1.6780500000000003
19:21:58:037468,1.6681500000000002
19:21:58:294700,1.6681500000000002
19:21:58:553685,1.6780500000000003
19:21:58:826237,1.6780500000000003
19:21:59:092040,1.6731000000000003
19:21:59:391975,1.6731000000000003
19:21:59:637939,1.68144
19:21:59:900336,1.68144
