time,w
18:48:52:085401,1.07263
18:48:52:347098,1.0748600000000001
18:48:52:664755,1.0748600000000001
18:48:52:884801,1.0748600000000001
18:48:53:185484,1.0748600000000001
18:48:53:432225,1.0748600000000001
18:48:53:708032,1.0748600000000001
18:48:53:978630,1.0748600000000001
18:48:54:244819,1.0748600000000001
18:48:54:599527,1.0748600000000001
18:48:54:782621,1.0748600000000001
18:48:55:111867,1.0748600000000001
18:48:55:329348,1.0748600000000001
18:48:55:665284,1.0748600000000001
18:48:55:874695,1.0748600000000001
18:48:56:143671,1.0748600000000001
18:48:56:477822,1.0748600000000001
18:48:56:759994,1.07744
18:48:56:960429,1.07744
18:48:57:227181,1.0748600000000001
18:48:57:522854,1.0748600000000001
18:48:57:846974,1.0748600000000001
18:48:58:046616,1.0748600000000001
18:48:58:341297,1.07263
18:48:58:613558,1.07263
18:48:58:846303,1.0748600000000001
18:48:59:126837,1.0748600000000001
18:48:59:388626,1.0748600000000001
18:48:59:728621,1.0748600000000001
18:48:59:941719,1.0748600000000001
