time,w
19:20:34:552938,1.79685
19:20:34:888876,1.7919
19:20:35:093468,1.7919
19:20:35:363651,1.7919
19:20:35:638252,1.7919
19:20:35:928131,1.7919
19:20:36:169853,1.7919
19:20:36:443381,1.79685
19:20:36:716031,1.79685
19:20:37:026119,1.7919
19:20:37:249004,1.7919
19:20:37:523052,1.79685
19:20:37:811022,1.79685
19:20:38:061740,1.7919
19:20:38:332418,1.7919
19:20:38:608367,1.79685
19:20:38:898325,1.79685
19:20:39:157197,1.7919
19:20:39:427236,1.7919
19:20:39:689611,1.79685
19:20:40:009924,1.79685
19:20:40:239434,1.7919
19:20:40:499745,1.7919
19:20:40:783996,1.79685
19:20:41:079437,1.79685
19:20:41:323979,1.7919
19:20:41:593245,1.7919
19:20:41:888132,1.7919
19:20:42:167687,1.7919
19:20:42:404255,1.78695
