time,w
19:20:44:128781,1.79685
19:20:44:459346,1.79685
19:20:44:670970,1.79685
19:20:44:942218,1.79685
19:20:45:214022,1.79685
19:20:45:515312,1.79685
19:20:45:749610,1.79685
19:20:46:036891,1.79685
19:20:46:309445,1.79685
19:20:46:621776,1.79685
19:20:46:846434,1.79685
19:20:47:121007,1.782
19:20:47:389571,1.782
19:20:47:691202,1.79685
19:20:47:930954,1.79685
19:20:48:201551,1.782
19:20:48:458391,1.782
19:20:48:766130,1.7919
19:20:49:009709,1.7919
19:20:49:283343,1.77705
19:20:49:582561,1.77705
19:20:49:828494,1.7919
19:20:50:098064,1.7919
19:20:50:370364,1.77705
19:20:50:688687,1.77705
19:20:50:912146,1.7919
19:20:51:182245,1.7919
19:20:51:485131,1.7919
19:20:51:765710,1.7919
19:20:51:989399,1.7919
