time,w
19:17:01:378340,1.79685
19:17:01:675920,1.79685
19:17:01:916190,1.79685
19:17:02:181372,1.79685
19:17:02:465872,1.7919
19:17:02:754653,1.7919
19:17:03:010685,1.7919
19:17:03:265729,1.7919
19:17:03:547236,1.78695
19:17:03:811075,1.78695
19:17:04:081174,1.782
19:17:04:352691,1.782
19:17:04:670586,1.7919
19:17:04:927559,1.7919
19:17:05:165671,1.7919
19:17:05:430059,1.7919
19:17:05:744310,1.7919
19:17:05:972498,1.7919
19:17:06:257555,1.76715
19:17:06:520007,1.76715
19:17:06:813639,1.78695
19:17:07:059748,1.78695
19:17:07:325470,1.782
19:17:07:603897,1.782
19:17:07:917588,1.77705
19:17:08:148366,1.77705
19:17:08:409834,1.7919
19:17:08:686555,1.7919
19:17:08:948488,1.7919
19:17:09:227971,1.7919
