time,w
19:21:13:053646,1.79685
19:21:13:275833,1.79685
19:21:13:553876,1.79685
19:21:13:825798,1.79685
19:21:14:123450,1.7919
19:21:14:370885,1.7919
19:21:14:634559,1.7919
19:21:14:906804,1.7919
19:21:15:176054,1.79685
19:21:15:444368,1.79685
19:21:15:722298,1.79685
19:21:16:021042,1.79685
19:21:16:254916,1.7622
19:21:16:539581,1.7622
19:21:16:802170,1.79685
19:21:17:135769,1.79685
19:21:17:336463,1.7919
19:21:17:617081,1.7919
19:21:17:893203,1.782
19:21:18:195822,1.782
19:21:18:435739,1.76715
19:21:18:700125,1.76715
19:21:19:011039,1.79685
19:21:19:293460,1.79685
19:21:19:520779,1.77705
19:21:19:785144,1.77705
19:21:20:069926,1.79685
19:21:20:324980,1.79685
19:21:20:599585,1.7523
19:21:20:864341,1.7523
19:21:21:167653,1.7424
