time,w
19:16:22:506169,1.7919
19:16:22:777894,1.7919
19:16:23:093081,1.7919
19:16:23:329445,1.79685
19:16:23:587138,1.79685
19:16:23:847745,1.7919
19:16:24:123493,1.7919
19:16:24:392646,1.7919
19:16:24:671467,1.7919
19:16:24:960399,1.7919
19:16:25:260660,1.7919
19:16:25:477082,1.78695
19:16:25:749453,1.78695
19:16:26:060019,1.782
19:16:26:294141,1.782
19:16:26:570114,1.782
19:16:26:837069,1.782
19:16:27:127807,1.7919
19:16:27:381938,1.7919
19:16:27:655106,1.7919
19:16:27:916213,1.7919
19:16:28:238776,1.77705
19:16:28:466033,1.77705
19:16:28:727837,1.7919
19:16:29:008926,1.7919
19:16:29:273921,1.782
19:16:29:547663,1.782
19:16:29:818771,1.7919
19:16:30:095812,1.7919
19:16:30:365113,1.7919
