time,w
19:19:36:091209,1.79685
19:19:36:402116,1.7919
19:19:36:632113,1.7919
19:19:36:909556,1.79685
19:19:37:187082,1.79685
19:19:37:504494,1.7919
19:19:37:720455,1.7919
19:19:37:985689,1.7919
19:19:38:268110,1.7919
19:19:38:538498,1.7919
19:19:38:807477,1.7919
19:19:39:078916,1.77705
19:19:39:371908,1.77705
19:19:39:616196,1.7622
19:19:39:887146,1.7622
19:19:40:159292,1.782
19:19:40:452503,1.782
19:19:40:693811,1.7919
19:19:40:968754,1.7919
19:19:41:232080,1.78695
19:19:41:531744,1.78695
19:19:41:774787,1.72755
19:19:42:047123,1.72755
19:19:42:356455,1.7325
19:19:42:644870,1.7325
19:19:42:868766,1.79685
19:19:43:128645,1.79685
19:19:43:404275,1.7919
19:19:43:682848,1.7919
19:19:43:937284,1.7919
19:19:44:216451,1.7919
