time,w
19:18:57:233135,1.79685
19:18:57:491583,1.79685
19:18:57:814264,1.7919
19:18:58:039298,1.7919
19:18:58:305948,1.7919
19:18:58:589040,1.7919
19:18:58:882939,1.79685
19:18:59:125094,1.79685
19:18:59:399892,1.79685
19:18:59:691435,1.79685
19:18:59:942154,1.7919
19:19:00:203922,1.7919
19:19:00:482583,1.7622
19:19:00:777834,1.7622
19:19:01:011937,1.7721
19:19:01:296572,1.7721
19:19:01:560536,1.75725
19:19:01:882119,1.75725
19:19:02:096355,1.73745
19:19:02:370799,1.73745
19:19:02:680508,1.7919
19:19:02:979939,1.7919
19:19:03:188337,1.74735
19:19:03:454891,1.74735
19:19:03:725072,1.79685
19:19:04:018648,1.79685
19:19:04:262857,1.7919
19:19:04:533588,1.7919
19:19:04:843334,1.7622
19:19:05:083236,1.7622
