time,w
19:18:38:058911,1.79685
19:18:38:363950,1.79685
19:18:38:601696,1.79685
19:18:38:866250,1.79685
19:18:39:130206,1.8018
19:18:39:433374,1.8018
19:18:39:680042,1.79685
19:18:39:949626,1.79685
19:18:40:229051,1.79685
19:18:40:529806,1.79685
19:18:40:760550,1.79685
19:18:41:038842,1.79685
19:18:41:298380,1.77705
19:18:41:581523,1.77705
19:18:41:849777,1.7919
19:18:42:114804,1.7919
19:18:42:411393,1.76715
19:18:42:663071,1.76715
19:18:42:921548,1.77705
19:18:43:197913,1.77705
19:18:43:526461,1.7721
19:18:43:743079,1.7721
19:18:44:009263,1.7523
19:18:44:279345,1.7523
19:18:44:605510,1.7919
19:18:44:825498,1.7919
19:18:45:088270,1.7523
19:18:45:406997,1.7523
19:18:45:709172,1.7721
19:18:45:908174,1.7721
