time,w
02:08:23:249194,1.25488
02:08:23:536773,1.4355
02:08:23:789544,1.4355
02:08:24:055264,1.44045
02:08:24:333893,1.44045
02:08:24:637434,1.3959
02:08:24:877148,1.3959
02:08:25:141435,1.4355
02:08:25:422439,1.4355
02:08:25:682570,1.42065
02:08:25:962290,1.42065
02:08:26:233112,1.42065
02:08:26:500794,1.42065
02:08:26:766488,1.3365000000000002
02:08:27:036170,1.3365000000000002
02:08:27:315220,1.28464
02:08:27:585478,1.28464
02:08:27:851750,1.42065
02:08:28:122390,1.42065
02:08:28:397560,1.3662
02:08:28:666048,1.3662
02:08:28:938932,1.4256
02:08:29:215823,1.4256
02:08:29:481279,1.22016
02:08:29:778448,1.22016
02:08:30:014885,1.21024
02:08:30:286228,1.21024
02:08:30:558903,1.2870000000000001
02:08:30:883381,1.2870000000000001
02:08:31:114899,1.35135
02:08:31:379870,1.35135
