time,w
02:14:11:806132,1.44045
02:14:12:074148,1.4058
02:14:12:347399,1.4058
02:14:12:624238,1.10608
02:14:12:887396,1.10608
02:14:13:165696,1.44045
02:14:13:426538,1.44045
02:14:13:710384,1.38105
02:14:13:972421,1.38105
02:14:14:245609,1.3464
02:14:14:511191,1.3464
02:14:14:794739,1.2721500000000001
02:14:15:052943,1.2721500000000001
02:14:15:326727,0.99897
02:14:15:603750,0.99897
02:14:15:903622,1.3167000000000002
02:14:16:144970,1.3167000000000002
02:14:16:410362,1.08624
02:14:16:689100,1.08624
02:14:16:959031,1.1408
02:14:17:247094,1.1408
02:14:17:490496,0.84987
02:14:17:772125,0.84987
02:14:18:040523,0.60379
02:14:18:311658,0.60379
02:14:18:579243,0.63246
02:14:18:857078,0.63246
02:14:19:121377,0.66866
02:14:19:398446,0.66866
02:14:19:670034,0.7868400000000001
