time,w
18:50:45:654295,1.9019000000000001
18:50:45:995758,1.9019000000000001
18:50:46:197732,1.9019000000000001
18:50:46:458984,1.90684
18:50:46:766865,1.90684
18:50:47:009038,1.9019000000000001
18:50:47:275597,1.9019000000000001
18:50:47:541864,1.90684
18:50:47:867636,1.90684
18:50:48:091735,1.9019000000000001
18:50:48:359480,1.9019000000000001
18:50:48:665048,1.90684
18:50:48:934770,1.90684
18:50:49:174177,1.9019000000000001
18:50:49:442159,1.9019000000000001
18:50:49:704383,1.9019000000000001
18:50:50:047787,1.9019000000000001
18:50:50:254375,1.9019000000000001
18:50:50:528831,1.9019000000000001
18:50:50:822323,1.9019000000000001
18:50:51:110521,1.9019000000000001
18:50:51:345331,1.9019000000000001
18:50:51:609251,1.9019000000000001
18:50:51:935322,1.9019000000000001
18:50:52:146980,1.9019000000000001
18:50:52:415462,1.9019000000000001
18:50:52:693496,1.9019000000000001
18:50:52:990890,1.90684
18:50:53:229348,1.90684
18:50:53:502737,1.9019000000000001
18:50:53:784498,1.9019000000000001
