time,w
18:50:16:642465,1.90684
18:50:16:935299,1.90684
18:50:17:168115,1.90684
18:50:17:438641,1.90684
18:50:17:712651,1.90684
18:50:17:980100,1.90684
18:50:18:249476,1.9019000000000001
18:50:18:511956,1.9019000000000001
18:50:18:835789,1.9019000000000001
18:50:19:062086,1.9019000000000001
18:50:19:334826,1.9019000000000001
18:50:19:602358,1.9019000000000001
18:50:19:928219,1.9019000000000001
18:50:20:150903,1.9019000000000001
18:50:20:418703,1.9019000000000001
18:50:20:683487,1.9019000000000001
18:50:21:006312,1.9019000000000001
18:50:21:225223,1.9019000000000001
18:50:21:501920,1.90684
18:50:21:786580,1.90684
18:50:22:077464,1.90684
18:50:22:302037,1.90684
18:50:22:574446,1.90684
18:50:22:848013,1.90684
18:50:23:121522,1.90684
18:50:23:394371,1.90684
18:50:23:705688,1.9019000000000001
18:50:23:941041,1.9019000000000001
18:50:24:207106,1.9019000000000001
18:50:24:480417,1.9019000000000001
