time,w
18:49:38:040135,1.9019000000000001
18:49:38:373973,1.9019000000000001
18:49:38:580906,1.90684
18:49:38:853432,1.90684
18:49:39:143977,1.90684
18:49:39:387884,1.90684
18:49:39:649682,1.90684
18:49:39:927339,1.90684
18:49:40:249344,1.90684
18:49:40:473451,1.90684
18:49:40:731595,1.9019000000000001
18:49:41:009227,1.9019000000000001
18:49:41:327526,1.90684
18:49:41:550209,1.90684
18:49:41:830983,1.9019000000000001
18:49:42:136474,1.9019000000000001
18:49:42:411786,1.90684
18:49:42:628722,1.90684
18:49:42:910067,1.9019000000000001
18:49:43:181069,1.9019000000000001
18:49:43:493068,1.90684
18:49:43:720119,1.90684
18:49:44:025012,1.9019000000000001
18:49:44:260462,1.9019000000000001
18:49:44:528166,1.9019000000000001
18:49:44:807558,1.9019000000000001
18:49:45:078544,1.9019000000000001
18:49:45:377626,1.9019000000000001
18:49:45:609191,1.9019000000000001
18:49:45:886961,1.9019000000000001
