time,w
18:49:28:326121,1.9019000000000001
18:49:28:600229,1.9019000000000001
18:49:28:871106,1.9019000000000001
18:49:29:192462,1.9019000000000001
18:49:29:405069,1.9019000000000001
18:49:29:687408,1.9019000000000001
18:49:29:990683,1.9019000000000001
18:49:30:256421,1.9019000000000001
18:49:30:486196,1.9019000000000001
18:49:30:760656,1.9019000000000001
18:49:31:046677,1.9019000000000001
18:49:31:304769,1.9019000000000001
18:49:31:566652,1.9019000000000001
18:49:31:887809,1.9019000000000001
18:49:32:151319,1.9019000000000001
18:49:32:391520,1.9019000000000001
18:49:32:654237,1.9019000000000001
18:49:32:934148,1.9019000000000001
18:49:33:235125,1.9019000000000001
18:49:33:469225,1.9019000000000001
18:49:33:782317,1.9019000000000001
18:49:34:007179,1.9019000000000001
18:49:34:310472,1.9019000000000001
18:49:34:558556,1.9019000000000001
18:49:34:829246,1.9019000000000001
18:49:35:103837,1.9019000000000001
18:49:35:406114,1.9019000000000001
18:49:35:634568,1.9019000000000001
18:49:35:913636,1.9019000000000001
18:49:36:186006,1.9019000000000001
