time,w
18:50:06:918095,1.9019000000000001
18:50:07:190548,1.90684
18:50:07:458348,1.90684
18:50:07:794948,1.9019000000000001
18:50:07:998165,1.9019000000000001
18:50:08:259817,1.9019000000000001
18:50:08:537992,1.9019000000000001
18:50:08:842061,1.9019000000000001
18:50:09:069530,1.9019000000000001
18:50:09:344583,1.9019000000000001
18:50:09:641876,1.9019000000000001
18:50:09:894518,1.9019000000000001
18:50:10:165933,1.9019000000000001
18:50:10:427784,1.9019000000000001
18:50:10:730916,1.9019000000000001
18:50:10:975083,1.9019000000000001
18:50:11:246908,1.9019000000000001
18:50:11:540524,1.9019000000000001
18:50:11:824671,1.9019000000000001
18:50:12:057609,1.9019000000000001
18:50:12:323615,1.9019000000000001
18:50:12:592139,1.9019000000000001
18:50:12:920163,1.9019000000000001
18:50:13:139566,1.9019000000000001
18:50:13:412362,1.9019000000000001
18:50:13:680132,1.90684
18:50:14:018473,1.90684
18:50:14:222090,1.9019000000000001
18:50:14:500397,1.9019000000000001
18:50:14:817710,1.90684
