time,w
18:47:31:988350,1.9019000000000001
18:47:32:242792,1.9019000000000001
18:47:32:504398,1.90684
18:47:32:819969,1.90684
18:47:33:074493,1.90684
18:47:33:327886,1.90684
18:47:33:599889,1.9019000000000001
18:47:33:868743,1.9019000000000001
18:47:34:170295,1.90684
18:47:34:406736,1.90684
18:47:34:686752,1.9019000000000001
18:47:34:952166,1.9019000000000001
18:47:35:262541,1.9019000000000001
18:47:35:492209,1.9019000000000001
18:47:35:753672,1.9019000000000001
18:47:36:060849,1.9019000000000001
18:47:36:330673,1.9019000000000001
18:47:36:575259,1.9019000000000001
18:47:36:848591,1.9019000000000001
18:47:37:122129,1.9019000000000001
18:47:37:417236,1.9019000000000001
18:47:37:655614,1.9019000000000001
18:47:37:948391,1.9019000000000001
18:47:38:231652,1.9019000000000001
18:47:38:477873,1.9019000000000001
18:47:38:738872,1.9019000000000001
18:47:39:017814,1.9019000000000001
18:47:39:342138,1.9019000000000001
18:47:39:555439,1.9019000000000001
18:47:39:862745,1.9019000000000001
18:47:40:092629,1.9019000000000001
