time,w
15:34:04:996453,2.11621
15:34:05:276737,2.11621
15:34:05:530564,2.11621
15:34:05:863216,2.11621
15:34:06:067989,2.1119000000000003
15:34:06:347927,2.1119000000000003
15:34:06:627392,2.1075899999999996
15:34:06:937350,2.1075899999999996
15:34:07:181327,2.11621
15:34:07:423425,2.11621
15:34:07:698921,2.11621
15:34:07:966138,2.11621
15:34:08:244064,2.11621
15:34:08:519609,2.11621
15:34:08:820645,2.11621
15:34:09:051402,2.11621
15:34:09:323686,2.11621
15:34:09:600455,2.11621
15:34:09:907937,2.11621
15:34:10:132433,2.11621
15:34:10:409257,2.11621
15:34:10:686262,2.11621
15:34:10:999576,2.11621
15:34:11:219225,2.11621
15:34:11:498697,2.11621
15:34:11:771871,2.11621
15:34:12:067126,2.11621
15:34:12:306544,2.11621
15:34:12:584549,2.11621
15:34:12:851877,2.11621
15:34:13:127257,2.11621
