time,w
15:33:26:068572,2.1027
15:33:26:345088,2.1027
15:33:26:614888,2.1027
15:33:26:947951,2.107
15:33:27:144697,2.107
15:33:27:420834,2.11621
15:33:27:689675,2.11621
15:33:28:026284,2.1113
15:33:28:239536,2.1113
15:33:28:509545,2.11621
15:33:28:785835,2.11621
15:33:29:107583,2.1113
15:33:29:311926,2.1113
15:33:29:582112,2.11621
15:33:29:866660,2.11621
15:33:30:161928,2.1113
15:33:30:408170,2.1113
15:33:30:701519,2.11621
15:33:30:948761,2.11621
15:33:31:219121,2.1113
15:33:31:481847,2.1113
15:33:31:760186,2.11621
15:33:32:071074,2.11621
15:33:32:308311,2.11621
15:33:32:573127,2.11621
15:33:32:842083,2.11621
15:33:33:174818,2.11621
15:33:33:389534,2.11621
15:33:33:652044,2.11621
15:33:33:953096,2.1113
15:33:34:221756,2.1113
