time,w
15:33:16:636370,2.1075899999999996
15:33:16:875952,2.1075899999999996
15:33:17:142366,2.1075899999999996
15:33:17:418639,2.1075899999999996
15:33:17:711629,2.1119000000000003
15:33:17:955903,2.1119000000000003
15:33:18:225947,2.11621
15:33:18:529566,2.11621
15:33:18:812461,2.11621
15:33:19:045549,2.11621
15:33:19:311814,2.11621
15:33:19:576220,2.11621
15:33:19:922870,2.11621
15:33:20:127063,2.11621
15:33:20:390777,2.11621
15:33:20:690560,2.11621
15:33:20:930661,2.11621
15:33:21:210165,2.11621
15:33:21:472632,2.11621
15:33:21:809740,2.11621
15:33:22:016770,2.1113
15:33:22:292420,2.1113
15:33:22:561054,2.1113
15:33:22:866367,2.1113
15:33:23:107397,2.1113
15:33:23:372166,2.1113
15:33:23:675248,2.11621
15:33:23:972752,2.11621
15:33:24:190637,2.1113
15:33:24:457606,2.1113
