time,w
15:35:03:066887,2.1124799999999997
15:35:03:332164,2.1124799999999997
15:35:03:612678,2.1119000000000003
15:35:03:935254,2.1119000000000003
15:35:04:141001,2.12112
15:35:04:417675,2.12112
15:35:04:692933,2.12112
15:35:04:988848,2.12112
15:35:05:221157,2.11621
15:35:05:504614,2.11621
15:35:05:774506,2.11621
15:35:06:078245,2.11621
15:35:06:315051,2.11621
15:35:06:585060,2.11621
15:35:06:864374,2.11621
15:35:07:120090,2.11621
15:35:07:399400,2.12112
15:35:07:666743,2.12112
15:35:07:984520,2.12112
15:35:08:214432,2.12112
15:35:08:479997,2.11621
15:35:08:755961,2.11621
15:35:09:067472,2.11621
15:35:09:294785,2.11621
15:35:09:567513,2.11621
15:35:09:838502,2.11621
15:35:10:166430,2.12112
15:35:10:371412,2.12112
15:35:10:646758,2.11621
15:35:10:918737,2.11621
