time,w
01:14:26:363002,1.27729
01:14:26:638849,1.6731000000000003
01:14:26:926878,1.6731000000000003
01:14:27:180900,1.6368
01:14:27:450636,1.6368
01:14:27:722753,1.26238
01:14:28:016554,1.26238
01:14:28:259660,0.7984
01:14:28:527823,0.7984
01:14:28:794358,0.75848
01:14:29:079348,0.75848
01:14:29:342575,0.8266800000000001
01:14:29:620545,0.8266800000000001
01:14:29:883313,0.8515800000000001
01:14:30:162012,0.8515800000000001
01:14:30:424407,1.0109400000000002
01:14:30:706498,1.0109400000000002
01:14:30:977471,0.7035899999999999
01:14:31:259429,0.7035899999999999
01:14:31:513185,0.45999999999999996
01:14:31:778103,0.45999999999999996
01:14:32:071752,0.52
01:14:32:323857,0.52
01:14:32:598807,0.48
01:14:32:875742,0.48
01:14:33:187555,0.47
01:14:33:404711,0.47
01:14:33:682863,0.51
01:14:33:951859,0.51
01:14:34:224694,0.56886
01:14:34:500906,0.56886
