time,w
15:31:02:075534,2.11621
15:31:02:304038,2.11621
15:31:02:566470,2.11621
15:31:02:885860,2.11621
15:31:03:114356,2.11621
15:31:03:386599,2.11621
15:31:03:649216,2.11621
15:31:03:958058,2.11621
15:31:04:198518,2.11621
15:31:04:459049,2.11621
15:31:04:743877,2.1075899999999996
15:31:05:079916,2.1075899999999996
15:31:05:285906,2.1075899999999996
15:31:05:553597,2.1075899999999996
15:31:05:824869,2.11621
15:31:06:130467,2.11621
15:31:06:362878,2.11621
15:31:06:634748,2.11621
15:31:06:905555,2.11621
15:31:07:220706,2.11621
15:31:07:447816,2.11621
15:31:07:716568,2.11621
15:31:08:023231,2.11621
15:31:08:265710,2.11621
15:31:08:525664,2.11621
15:31:08:802542,2.11621
15:31:09:121287,2.11621
15:31:09:335373,2.11621
15:31:09:611423,2.11621
15:31:09:902150,2.11621
