time,w
15:37:46:626541,2.1124799999999997
15:37:46:896850,2.1075899999999996
15:37:47:167078,2.1075899999999996
15:37:47:455485,2.1119000000000003
15:37:47:708862,2.1119000000000003
15:37:47:991711,2.11621
15:37:48:240933,2.11621
15:37:48:570381,2.11621
15:37:48:796800,2.11621
15:37:49:060033,2.11621
15:37:49:349200,2.11621
15:37:49:628826,2.12112
15:37:49:892874,2.12112
15:37:50:135423,2.12112
15:37:50:426177,2.12112
15:37:50:707601,2.11621
15:37:50:960054,2.11621
15:37:51:229773,2.12112
15:37:51:526289,2.12112
15:37:51:775871,2.12112
15:37:52:039316,2.12112
15:37:52:308842,2.12112
15:37:52:609629,2.12112
15:37:52:857707,2.11621
15:37:53:124330,2.11621
15:37:53:396268,2.12112
15:37:53:707288,2.12112
15:37:53:931360,2.11621
15:37:54:202852,2.11621
15:37:54:511871,2.12112
15:37:54:805190,2.12112
