time,w
13:05:39:588010,2.21932
13:05:39:847488,2.21932
13:05:40:118333,2.21932
13:05:40:427554,2.21932
13:05:40:701409,2.21932
13:05:40:929337,2.22423
13:05:41:204434,2.22423
13:05:41:464179,2.22423
13:05:41:795179,2.22423
13:05:42:011191,2.22423
13:05:42:290383,2.22423
13:05:42:545875,2.22423
13:05:42:854055,2.22423
13:05:43:094805,2.21932
13:05:43:369440,2.21932
13:05:43:659868,2.22423
13:05:43:966093,2.22423
13:05:44:172759,2.21932
13:05:44:456735,2.21932
13:05:44:727218,2.22423
13:05:44:995124,2.22423
13:05:45:257223,2.21932
13:05:45:535605,2.21932
13:05:45:817144,2.22423
13:05:46:080611,2.22423
13:05:46:344336,2.21932
13:05:46:613422,2.21932
13:05:46:923147,2.21932
13:05:47:160627,2.21932
13:05:47:451521,2.22423
13:05:47:698590,2.22423
