time,w
02:33:36:214209,1.4355
02:33:36:444800,1.4355
02:33:36:709278,1.34912
02:33:36:976651,1.34912
02:33:37:320586,1.07352
02:33:37:528657,1.07352
02:33:37:800303,0.5489
02:33:38:070586,0.5489
02:33:38:337474,0.5389200000000001
02:33:38:613551,0.5389200000000001
02:33:38:877854,0.50898
02:33:39:143985,0.50898
02:33:39:427836,0.5489
02:33:39:683333,0.5489
02:33:39:966760,0.46407000000000004
02:33:40:250533,0.46407000000000004
02:33:40:504107,0.61377
02:33:40:773373,0.61377
02:33:41:045362,0.51397
02:33:41:358205,0.51397
02:33:41:594265,0.50399
02:33:41:862554,0.50399
02:33:42:131861,0.55888
02:33:42:406592,0.55888
02:33:42:679881,0.46407000000000004
02:33:42:940672,0.46407000000000004
02:33:43:219674,0.49900000000000005
02:33:43:487252,0.49900000000000005
02:33:43:753961,0.45908
02:33:44:022282,0.45908
02:33:44:325672,0.47904
