time,w
13:04:41:550575,2.21932
13:04:41:764310,2.21932
13:04:42:022948,2.21932
13:04:42:303957,2.21932
13:04:42:609225,2.21932
13:04:42:840923,2.22423
13:04:43:122220,2.22423
13:04:43:387332,2.21932
13:04:43:703062,2.21932
13:04:43:929837,2.22423
13:04:44:201963,2.22423
13:04:44:467581,2.21932
13:04:44:782569,2.21932
13:04:45:001459,2.22423
13:04:45:283988,2.22423
13:04:45:547560,2.22423
13:04:45:853091,2.22423
13:04:46:086509,2.21932
13:04:46:368885,2.21932
13:04:46:698265,2.21932
13:04:46:914591,2.21932
13:04:47:170532,2.22423
13:04:47:448635,2.22423
13:04:47:770383,2.22423
13:04:47:983089,2.22423
13:04:48:263546,2.22423
13:04:48:532168,2.22423
13:04:48:872475,2.22423
13:04:49:082423,2.22423
13:04:49:345554,2.22423
13:04:49:618890,2.22423
