time,w
02:31:01:682006,1.4355
02:31:01:951579,1.44045
02:31:02:232943,1.44045
02:31:02:492096,1.00394
02:31:02:753337,1.00394
02:31:03:030854,0.58882
02:31:03:335328,0.58882
02:31:03:572876,0.5389200000000001
02:31:03:851608,0.5389200000000001
02:31:04:116616,0.51397
02:31:04:385835,0.51397
02:31:04:660906,0.54391
02:31:04:960550,0.54391
02:31:05:193762,0.52395
02:31:05:467073,0.52395
02:31:05:744088,0.55888
02:31:06:015134,0.55888
02:31:06:297627,0.52894
02:31:06:560500,0.52894
02:31:06:826907,0.54391
02:31:07:094103,0.54391
02:31:07:385577,0.50399
02:31:07:648015,0.50399
02:31:07:910181,0.51397
02:31:08:178999,0.51397
02:31:08:485374,0.51397
02:31:08:731409,0.51397
02:31:08:994205,0.55389
02:31:09:264355,0.55389
02:31:09:590332,0.5489
02:31:09:811360,0.5489
