time,w
13:03:05:315399,2.2197
13:03:05:636134,2.2197
13:03:05:850316,2.2148000000000003
13:03:06:128977,2.2148000000000003
13:03:06:390660,2.22423
13:03:06:691870,2.22423
13:03:06:929136,2.22423
13:03:07:208099,2.22423
13:03:07:480198,2.21932
13:03:07:796083,2.21932
13:03:08:021945,2.22423
13:03:08:281995,2.22423
13:03:08:561519,2.22423
13:03:08:864075,2.22423
13:03:09:106784,2.22423
13:03:09:379744,2.22423
13:03:09:651733,2.22423
13:03:09:943829,2.22423
13:03:10:188770,2.21932
13:03:10:459203,2.21932
13:03:10:775409,2.22423
13:03:10:991647,2.22423
13:03:11:301454,2.21932
13:03:11:546680,2.21932
13:03:11:843979,2.22423
13:03:12:081770,2.22423
13:03:12:352835,2.21932
13:03:12:626251,2.21932
13:03:12:927064,2.22423
13:03:13:160613,2.22423
