time,w
13:07:35:718141,2.22423
13:07:35:959352,2.21932
13:07:36:262943,2.21932
13:07:36:501043,2.2197
13:07:36:802138,2.2197
13:07:37:030670,2.22423
13:07:37:312077,2.22423
13:07:37:601928,2.22423
13:07:37:902734,2.22423
13:07:38:117248,2.21932
13:07:38:393111,2.21932
13:07:38:656362,2.22423
13:07:38:996973,2.22423
13:07:39:199192,2.22423
13:07:39:472893,2.22423
13:07:39:762680,2.22423
13:07:40:008159,2.22423
13:07:40:292947,2.21932
13:07:40:557784,2.21932
13:07:40:844834,2.21932
13:07:41:094387,2.21932
13:07:41:379360,2.22423
13:07:41:639148,2.22423
13:07:41:953644,2.22423
13:07:42:185299,2.22423
13:07:42:458462,2.22423
13:07:42:727265,2.22423
13:07:43:048291,2.22423
13:07:43:305451,2.22423
13:07:43:541967,2.22423
