time,w
13:07:16:250422,2.22423
13:07:16:537559,2.22423
13:07:16:771716,2.22423
13:07:17:063529,2.22423
13:07:17:370107,2.21932
13:07:17:589690,2.21932
13:07:17:865504,2.22423
13:07:18:139317,2.22423
13:07:18:442095,2.22423
13:07:18:667298,2.22423
13:07:18:976170,2.22423
13:07:19:213378,2.22423
13:07:19:541691,2.22423
13:07:19:752641,2.22423
13:07:20:026624,2.22423
13:07:20:330566,2.22423
13:07:20:625644,2.22423
13:07:20:846054,2.22423
13:07:21:107331,2.22423
13:07:21:397728,2.22423
13:07:21:704574,2.22423
13:07:21:922448,2.22423
13:07:22:202040,2.22423
13:07:22:472603,2.22423
13:07:22:739813,2.22423
13:07:22:999750,2.22423
13:07:23:273851,2.22423
13:07:23:585766,2.22423
13:07:23:821462,2.22423
13:07:24:110593,2.22423
13:07:24:356116,2.22423
