time,w
13:08:43:041636,2.2197
13:08:43:323820,2.22423
13:08:43:591984,2.22423
13:08:43:861796,2.22423
13:08:44:130782,2.22423
13:08:44:411023,2.21932
13:08:44:675838,2.21932
13:08:44:945365,2.22423
13:08:45:219152,2.22423
13:08:45:510853,2.21932
13:08:45:753588,2.21932
13:08:46:031721,2.22423
13:08:46:291784,2.22423
13:08:46:596448,2.22423
13:08:46:829151,2.22423
13:08:47:113068,2.22423
13:08:47:400843,2.22423
13:08:47:691701,2.22423
13:08:47:934325,2.22423
13:08:48:190172,2.22423
13:08:48:494763,2.22423
13:08:48:737990,2.22423
13:08:49:005636,2.22423
13:08:49:279644,2.22423
13:08:49:585022,2.22423
13:08:49:855911,2.22423
13:08:50:093750,2.22423
13:08:50:356672,2.22423
13:08:50:658481,2.22423
13:08:50:899997,2.22423
13:08:51:177250,2.22423
