time,w
13:10:20:840601,2.22914
13:10:21:108901,2.22914
13:10:21:416640,2.22423
13:10:21:647153,2.22423
13:10:21:919828,2.22423
13:10:22:188539,2.22423
13:10:22:514677,2.22423
13:10:22:736995,2.22423
13:10:23:003295,2.22423
13:10:23:305866,2.22423
13:10:23:534387,2.22423
13:10:23:814007,2.22423
13:10:24:084807,2.22423
13:10:24:381018,2.22423
13:10:24:620972,2.22423
13:10:24:900083,2.22423
13:10:25:168236,2.22423
13:10:25:494904,2.22423
13:10:25:704870,2.22423
13:10:25:980308,2.22423
13:10:26:244871,2.22423
13:10:26:581909,2.22423
13:10:26:801118,2.22423
13:10:27:070270,2.22423
13:10:27:327656,2.22423
13:10:27:683214,2.22423
13:10:27:887412,2.22423
13:10:28:154623,2.22423
13:10:28:461870,2.22423
13:10:28:696369,2.22423
