time,w
02:37:28:865804,1.4355
02:37:29:137759,1.4355
02:37:29:400371,0.86154
02:37:29:679169,0.86154
02:37:29:947781,1.3243200000000002
02:37:30:231064,1.3243200000000002
02:37:30:480548,1.0983699999999998
02:37:30:762503,1.0983699999999998
02:37:31:041018,0.52894
02:37:31:296483,0.52894
02:37:31:576632,0.53393
02:37:31:844026,0.53393
02:37:32:148236,0.46407000000000004
02:37:32:377370,0.46407000000000004
02:37:32:651744,0.52395
02:37:32:925699,0.52395
02:37:33:197726,0.53393
02:37:33:475396,0.53393
02:37:33:736167,0.58882
02:37:34:004196,0.58882
02:37:34:273330,0.52395
02:37:34:555386,0.52395
02:37:34:824370,0.53393
02:37:35:090593,0.53393
02:37:35:366210,0.58882
02:37:35:636590,0.58882
02:37:35:903713,0.50399
02:37:36:187715,0.50399
02:37:36:442137,0.54391
02:37:36:718813,0.54391
02:37:36:989047,0.52894
