time,w
02:33:46:036822,1.4355
02:33:46:309479,1.4355
02:33:46:575958,1.4355
02:33:46:881636,1.08843
02:33:47:124046,1.08843
02:33:47:394365,0.51896
02:33:47:659425,0.51896
02:33:47:979479,0.50898
02:33:48:207099,0.50898
02:33:48:474666,0.5489
02:33:48:742075,0.5489
02:33:49:012123,0.51896
02:33:49:291577,0.51896
02:33:49:561741,0.53393
02:33:49:825538,0.53393
02:33:50:102121,0.51896
02:33:50:373574,0.51896
02:33:50:637984,0.50898
02:33:50:921496,0.50898
02:33:51:185351,0.46906000000000003
02:33:51:460527,0.46906000000000003
02:33:51:727873,0.57884
02:33:52:050719,0.57884
02:33:52:262716,0.46906000000000003
02:33:52:534242,0.46906000000000003
02:33:52:806825,0.49401000000000006
02:33:53:131758,0.49401000000000006
02:33:53:359161,0.49401000000000006
02:33:53:619032,0.49401000000000006
02:33:53:917067,0.52894
