,time[ms],cpu_load_0,cpu_load_1,cpu_load_2,cpu_load_3,cpu_load_4,cpu_load_5,cpu_load_6,cpu_load_7,cpu_load_8,w,sitename
0,0,,,,,,,,,,1.4355,worldpress
1,100,0.9431818181818182,,,0.9230769230769231,0.9285714285714286,0.8888888888888888,1.0,,0.8947368421052632,,worldpress
2,200,0.848,,,0.7272727272727273,0.8333333333333334,0.7,0.8,,1.0,1.42065,worldpress
3,300,0.8064516129032258,1.0,0.75,0.8571428571428571,0.5,0.45454545454545453,0.875,1.0,0.875,,worldpress
4,400,0.8106508875739645,0.6923076923076923,0.8461538461538461,0.6923076923076923,0.7,,1.0,1.0,,,worldpress
5,500,0.7430555555555556,0.7272727272727273,0.7272727272727273,1.0,0.75,,0.5555555555555556,1.0,,1.42065,worldpress
6,600,0.7457627118644068,0.6,,0.7,,0.5,0.6923076923076923,,0.6666666666666666,,worldpress
7,700,0.8111111111111111,,,,,1.0,1.0,,1.0,,worldpress
8,800,0.8662420382165605,,0.9285714285714286,,0.8461538461538461,0.7857142857142857,,0.6,,0.70716,worldpress
9,900,0.7284768211920529,0.8666666666666667,0.7692307692307693,0.7333333333333333,0.8181818181818182,0.7272727272727273,,0.7142857142857143,,,worldpress
10,1000,0.6352201257861635,0.75,,0.9090909090909091,0.6666666666666666,,0.7777777777777778,0.36363636363636365,0.3333333333333333,,worldpress
11,1100,0.6204379562043796,0.6153846153846154,,0.75,0.6428571428571429,,0.7272727272727273,,0.23076923076923078,0.70716,worldpress
12,1200,0.59375,0.7692307692307693,0.75,,0.875,0.6666666666666666,0.7692307692307693,,0.21428571428571427,,worldpress
13,1300,0.6493506493506493,,0.7777777777777778,,0.7692307692307693,0.42857142857142855,,,,1.19536,worldpress
14,1400,0.7210884353741497,,0.8181818181818182,0.75,,0.8666666666666667,,,,,worldpress
15,1500,0.8421052631578947,0.8181818181818182,,0.9166666666666666,,,0.9285714285714286,0.7333333333333333,1.0,,worldpress
16,1600,0.8571428571428571,0.8461538461538461,,0.6666666666666666,0.7857142857142857,,0.8333333333333334,,0.9090909090909091,1.19536,worldpress
