,time[ms],cpu_load_0,cpu_load_1,cpu_load_2,cpu_load_3,cpu_load_4,cpu_load_5,cpu_load_6,cpu_load_7,cpu_load_8,w,sitename
0,0,,,,,,,,,,1.2300799999999998,worldpress
1,100,0.92,,0.8571428571428571,0.9166666666666666,,,0.8823529411764706,1.0,,,worldpress
2,200,0.8357142857142857,,,,,,0.8,,,1.4058,worldpress
3,300,0.7611111111111111,0.8285714285714286,,,0.6923076923076923,0.8333333333333334,0.6666666666666666,,0.9230769230769231,,worldpress
4,400,0.7338129496402878,,0.6923076923076923,0.6363636363636364,0.5,0.6666666666666666,,1.0,0.8888888888888888,,worldpress
5,500,0.6902654867256637,,0.6666666666666666,,,,,,,1.4058,worldpress
6,600,0.3805309734513274,,,,,,0.5882352941176471,,,,worldpress
7,700,0.8741721854304636,,,0.5555555555555556,0.47619047619047616,0.65,0.8,0.8333333333333334,0.3,,worldpress
8,800,0.7973856209150327,0.8461538461538461,0.8333333333333334,0.75,0.8461538461538461,0.8333333333333334,0.7777777777777778,0.9,0.8888888888888888,1.17552,worldpress
9,900,0.7457627118644068,,0.9166666666666666,1.0,,,0.6923076923076923,0.5,,,worldpress
10,1000,0.6814814814814815,,0.75,0.8333333333333334,,,0.8181818181818182,0.2222222222222222,,1.17552,worldpress
11,1100,0.6582914572864321,0.7741935483870968,0.9166666666666666,1.0,0.6923076923076923,0.6363636363636364,0.7777777777777778,0.2,0.3076923076923077,,worldpress
12,1200,0.65625,,,0.9,0.7857142857142857,0.5,0.8,0.2,,,worldpress
13,1300,0.6388888888888888,,,,0.8,0.6153846153846154,,0.25,,1.1705599999999998,worldpress
14,1400,0.7898550724637681,0.8333333333333334,0.9166666666666666,,,0.7,,,0.2,,worldpress
15,1500,0.8541666666666666,0.9,0.8461538461538461,0.8571428571428571,,,0.9285714285714286,,,,worldpress
16,1600,0.8545454545454545,0.6923076923076923,0.8181818181818182,,0.8333333333333334,,0.8,0.8125,,1.1705599999999998,worldpress
17,1700,0.7205240174672489,0.6923076923076923,0.6666666666666666,,0.7142857142857143,0.65,0.9166666666666666,0.9166666666666666,0.8235294117647058,,worldpress
18,1800,0.8784530386740331,,,0.9090909090909091,0.9090909090909091,,,,0.9166666666666666,1.4355,worldpress
19,1900,0.8244274809160306,,,0.9,,,,,,,worldpress
20,2000,0.8679245283018868,0.8,0.9090909090909091,0.875,,0.6923076923076923,0.8461538461538461,1.0,,,worldpress
21,2100,0.9166666666666666,0.9333333333333333,0.8666666666666667,,0.9285714285714286,0.7857142857142857,0.8571428571428571,0.8333333333333334,0.9333333333333333,1.4355,worldpress
22,2200,0.7528735632183908,0.7777777777777778,0.8461538461538461,,0.8333333333333334,,,0.3,0.7272727272727273,,worldpress
23,2300,0.7848101265822784,0.8333333333333334,0.9,0.9090909090909091,0.9166666666666666,,,0.45454545454545453,0.36363636363636365,,worldpress
24,2400,0.7142857142857143,0.9,0.7,0.9166666666666666,0.8181818181818182,0.9166666666666666,0.8666666666666667,0.45454545454545453,0.45454545454545453,1.4256,worldpress
25,2500,0.73224043715847,0.9,,0.7857142857142857,,0.8181818181818182,,,0.4166666666666667,,worldpress
26,2600,,,,,,,,,,,worldpress
27,2700,,,0.8888888888888888,,0.8333333333333334,,0.4666666666666667,0.3157894736842105,,1.4256,worldpress
28,2800,0.5333333333333333,0.5625,0.5625,0.5555555555555556,0.5,0.6111111111111112,0.7857142857142857,0.2222222222222222,0.2222222222222222,,worldpress
29,2900,0.6335403726708074,0.9,,0.8888888888888888,,0.8333333333333334,0.6666666666666666,0.2727272727272727,,0.6487,worldpress
30,3000,0.6428571428571429,0.7272727272727273,,0.7777777777777778,,0.75,0.6363636363636364,0.2727272727272727,,,worldpress
31,3100,0.6240601503759399,0.6666666666666666,0.8,0.8461538461538461,,,,0.1111111111111111,0.4166666666666667,,worldpress
32,3200,0.6118421052631579,0.7,0.9230769230769231,,,,,0.3,0.09090909090909091,0.6487,worldpress
33,3300,0.6180555555555556,0.8181818181818182,0.8,,0.7,0.7272727272727273,0.75,0.1111111111111111,0.18181818181818182,,worldpress
