time,w
19:28:14:018916,1.6731000000000003
19:28:14:288923,1.6764800000000002
19:28:14:524401,1.6764800000000002
19:28:14:786325,1.6731000000000003
19:28:15:068286,1.6731000000000003
19:28:15:388401,1.4929599999999998
19:28:15:611504,1.4929599999999998
19:28:15:885719,1.36178
19:28:16:170295,1.36178
19:28:16:427508,1.52272
19:28:16:685714,1.52272
19:28:16:967540,1.50288
19:28:17:282939,1.50288
19:28:17:501865,1.3667500000000001
19:28:17:776188,1.3667500000000001
19:28:18:050316,1.4334399999999998
19:28:18:363342,1.4334399999999998
19:28:18:585951,1.36178
19:28:18:861814,1.36178
19:28:19:137513,1.35184
19:28:19:450155,1.35184
19:28:19:668803,1.37172
19:28:19:937643,1.37172
19:28:20:218096,1.37172
19:28:20:527077,1.37172
19:28:20:750373,1.36178
19:28:21:060244,1.36178
19:28:21:298181,1.38663
19:28:21:560163,1.38663
19:28:21:832558,1.38166
