time,w
19:28:33:279602,1.68144
19:28:33:554654,1.68144
19:28:33:861007,1.6764800000000002
19:28:34:165084,1.6764800000000002
19:28:34:359572,1.6467200000000002
19:28:34:638727,1.6467200000000002
19:28:34:901770,1.52272
19:28:35:170376,1.52272
19:28:35:437598,1.51776
19:28:35:721523,1.51776
19:28:36:028585,1.57728
19:28:36:254838,1.57728
19:28:36:522138,1.4263899999999998
19:28:36:808205,1.4263899999999998
19:28:37:126677,1.37669
19:28:37:338828,1.37669
19:28:37:616732,1.57232
19:28:37:884967,1.57232
19:28:38:192685,1.37172
19:28:38:427963,1.37172
19:28:38:691349,1.36178
19:28:38:982651,1.36178
19:28:39:290044,1.37669
19:28:39:514873,1.37669
19:28:39:773524,1.3916000000000002
19:28:40:044012,1.3916000000000002
19:28:40:321539,1.33196
19:28:40:596880,1.33196
19:28:40:888583,1.37172
19:28:41:145045,1.37172
