time,w
19:29:02:112756,1.6731000000000003
19:29:02:315538,1.6731000000000003
19:29:02:583768,1.6731000000000003
19:29:02:843383,1.6731000000000003
19:29:03:170552,1.6632000000000002
19:29:03:393684,1.6632000000000002
19:29:03:668147,1.4631999999999998
19:29:03:985402,1.4631999999999998
19:29:04:214148,1.4164499999999998
19:29:04:483719,1.4164499999999998
19:29:04:740988,1.42352
19:29:05:051176,1.42352
19:29:05:294781,1.37172
19:29:05:557314,1.37172
19:29:05:848580,1.4065099999999997
19:29:06:141409,1.4065099999999997
19:29:06:365721,1.35681
19:29:06:647822,1.35681
19:29:06:917297,1.488
19:29:07:232265,1.488
19:29:07:461548,1.38166
19:29:07:729597,1.38166
19:29:07:995702,1.37172
19:29:08:308161,1.37172
19:29:08:535567,1.37172
19:29:08:816077,1.37172
19:29:09:124928,1.4384
19:29:09:359750,1.4384
19:29:09:616569,1.3667500000000001
19:29:09:893657,1.3667500000000001
