time,w
18:42:32:606335,1.07004
18:42:32:872145,1.07263
18:42:33:169242,1.07263
18:42:33:471193,1.0748600000000001
18:42:33:716578,1.0748600000000001
18:42:33:964016,1.0748600000000001
18:42:34:256506,1.0748600000000001
18:42:34:528312,1.0748600000000001
18:42:34:774208,1.0748600000000001
18:42:35:050114,1.0748600000000001
18:42:35:345971,1.0748600000000001
18:42:35:674955,1.0748600000000001
18:42:35:845876,1.0748600000000001
18:42:36:126496,1.0796800000000002
18:42:36:413304,1.0796800000000002
18:42:36:663170,1.0748600000000001
18:42:36:947578,1.0748600000000001
18:42:37:216988,1.0748600000000001
18:42:37:565850,1.0748600000000001
18:42:37:758635,1.0748600000000001
18:42:38:022667,1.0748600000000001
18:42:38:298802,1.0796800000000002
18:42:38:613654,1.0796800000000002
18:42:38:841304,1.0748600000000001
18:42:39:106514,1.0748600000000001
18:42:39:427501,1.0748600000000001
18:42:39:705195,1.0748600000000001
18:42:39:921471,1.0748600000000001
18:42:40:192434,1.0748600000000001
18:42:40:480358,1.0748600000000001
