time,w
19:29:50:119738,1.6731000000000003
19:29:50:390263,1.6731000000000003
19:29:50:674523,1.6764800000000002
19:29:50:992464,1.6764800000000002
19:29:51:194748,1.6731000000000003
19:29:51:476401,1.6731000000000003
19:29:51:747212,1.45328
19:29:52:040781,1.45328
19:29:52:289668,1.37669
19:29:52:572219,1.37669
19:29:52:831715,1.5078399999999998
19:29:53:139047,1.5078399999999998
19:29:53:365426,1.3269900000000001
19:29:53:638769,1.3269900000000001
19:29:53:955715,1.34687
19:29:54:168932,1.34687
19:29:54:445417,1.4114799999999998
19:29:54:718956,1.4114799999999998
19:29:55:019328,1.3419
19:29:55:263057,1.3419
19:29:55:540637,1.33196
19:29:55:802844,1.33196
19:29:56:120947,1.35184
19:29:56:338456,1.35184
19:29:56:619614,1.33693
19:29:56:889330,1.33693
19:29:57:205903,1.4483199999999998
19:29:57:421889,1.4483199999999998
19:29:57:701888,1.32202
19:29:57:965241,1.32202
19:29:58:285942,1.3419
