time,w
18:41:05:051364,1.07263
18:41:05:370303,1.07263
18:41:05:625794,1.07004
18:41:05:869446,1.07004
18:41:06:125543,1.0748600000000001
18:41:06:416582,1.0748600000000001
18:41:06:766301,1.0748600000000001
18:41:06:945117,1.0748600000000001
18:41:07:217288,1.0748600000000001
18:41:07:488428,1.0748600000000001
18:41:07:801119,1.0796800000000002
18:41:08:020661,1.0796800000000002
18:41:08:305394,1.0748600000000001
18:41:08:640244,1.0748600000000001
18:41:08:861157,1.07263
18:41:09:122644,1.07263
18:41:09:392016,1.07263
18:41:09:700867,1.07263
18:41:09:930100,1.07004
18:41:10:190205,1.07004
18:41:10:521798,1.0748600000000001
18:41:10:809156,1.0748600000000001
18:41:11:008828,1.0748600000000001
18:41:11:285451,1.0748600000000001
18:41:11:554287,1.0748600000000001
18:41:11:865065,1.0748600000000001
18:41:12:090836,1.07263
18:41:12:400320,1.07263
18:41:12:645723,1.07004
18:41:12:974544,1.07004
