time,w
19:26:20:372209,1.6764800000000002
19:26:20:588542,1.6764800000000002
19:26:20:870371,1.6764800000000002
19:26:21:140538,1.68144
19:26:21:409609,1.68144
19:26:21:682146,1.6764800000000002
19:26:21:952001,1.6764800000000002
19:26:22:239348,1.68144
19:26:22:498308,1.68144
19:26:22:756239,1.6764800000000002
19:26:23:039293,1.6764800000000002
19:26:23:375981,1.68144
19:26:23:571027,1.68144
19:26:23:840759,1.6764800000000002
19:26:24:106026,1.6764800000000002
19:26:24:434824,1.68144
19:26:24:652938,1.68144
19:26:24:922948,1.6764800000000002
19:26:25:234610,1.6764800000000002
19:26:25:536154,1.68144
