time,w
19:00:59:849792,1.9019000000000001
19:01:00:065537,1.9019000000000001
19:01:00:330559,1.8969600000000002
19:01:00:609809,1.8969600000000002
19:01:00:923943,1.9019000000000001
19:01:01:143133,1.9019000000000001
19:01:01:415621,1.9019000000000001
19:01:01:711173,1.9019000000000001
19:01:01:951062,1.9019000000000001
19:01:02:231296,1.9019000000000001
19:01:02:507902,1.9019000000000001
19:01:02:788487,1.9019000000000001
19:01:03:045490,1.9019000000000001
19:01:03:315013,1.9019000000000001
19:01:03:589733,1.9019000000000001
19:01:03:891166,1.9019000000000001
19:01:04:125674,1.9019000000000001
19:01:04:398763,1.9019000000000001
19:01:04:657341,1.8969600000000002
19:01:04:970993,1.8969600000000002
19:01:05:208087,1.9019000000000001
19:01:05:476460,1.9019000000000001
19:01:05:750990,1.8969600000000002
19:01:06:050492,1.8969600000000002
19:01:06:291412,1.8969600000000002
19:01:06:562430,1.8969600000000002
19:01:06:853823,1.9019000000000001
19:01:07:100839,1.9019000000000001
19:01:07:371795,1.8969600000000002
19:01:07:644058,1.8969600000000002
