time,w
18:54:03:822672,1.90684
18:54:04:069293,1.9019000000000001
18:54:04:340901,1.9019000000000001
18:54:04:606623,1.9019000000000001
18:54:04:923072,1.9019000000000001
18:54:05:150003,1.9019000000000001
18:54:05:422892,1.9019000000000001
18:54:05:698769,1.9019000000000001
18:54:05:956317,1.9019000000000001
18:54:06:237742,1.90684
18:54:06:505030,1.90684
18:54:06:789616,1.9019000000000001
18:54:07:035698,1.9019000000000001
18:54:07:313506,1.9019000000000001
18:54:07:586235,1.9019000000000001
18:54:07:893256,1.90684
18:54:08:135457,1.90684
18:54:08:404316,1.90684
18:54:08:670178,1.90684
18:54:08:989236,1.90684
18:54:09:217715,1.90684
18:54:09:480066,1.90684
18:54:09:760134,1.90684
18:54:10:079870,1.90684
18:54:10:306872,1.90684
18:54:10:559494,1.9019000000000001
18:54:10:831833,1.9019000000000001
18:54:11:113667,1.90684
18:54:11:386815,1.90684
18:54:11:652527,1.9019000000000001
